source,target,mode
0,1,activation
0,29,repression
0,2,repression
0,0,repression
0,168,activation
0,13,repression
0,23,activation
0,193,repression
0,6,activation
0,1314,repression
0,3,repression
0,4,repression
0,5,activation
0,7,activation
0,9,activation
0,10,activation
0,14,repression
0,16,repression
0,17,repression
0,18,repression
0,20,activation
0,21,repression
0,22,repression
0,24,repression
0,25,repression
0,26,activation
0,27,activation
0,28,repression
0,30,activation
0,31,activation
0,34,repression
0,37,repression
0,38,activation
0,40,repression
0,41,repression
0,45,repression
0,46,repression
0,50,repression
0,51,repression
0,52,activation
0,56,repression
0,59,repression
0,64,repression
0,67,repression
0,68,repression
0,70,repression
0,74,repression
0,75,repression
0,76,repression
0,79,repression
0,84,repression
0,85,repression
0,87,repression
0,90,repression
0,94,activation
0,96,activation
0,99,repression
0,100,activation
0,102,repression
0,105,repression
0,108,activation
0,110,repression
0,111,repression
0,117,repression
0,125,activation
0,128,repression
0,130,repression
0,131,repression
0,134,repression
0,135,repression
0,141,repression
0,143,repression
0,144,repression
0,146,repression
0,147,repression
0,148,repression
0,152,repression
0,161,repression
0,162,activation
0,164,repression
0,169,repression
0,170,repression
0,171,activation
0,172,activation
0,173,repression
0,176,activation
0,179,repression
0,180,repression
0,184,repression
0,185,repression
0,186,repression
0,189,repression
0,202,repression
0,208,repression
0,213,repression
0,214,repression
0,221,repression
0,226,repression
0,232,repression
0,235,activation
0,237,activation
0,248,repression
0,252,repression
0,254,activation
0,255,activation
0,258,activation
0,262,activation
0,268,repression
0,270,activation
0,277,activation
0,283,activation
0,284,activation
0,286,repression
0,287,activation
0,289,activation
0,295,repression
0,297,activation
0,298,repression
0,313,activation
0,315,repression
0,322,repression
0,323,repression
0,326,repression
0,327,repression
0,328,repression
0,330,activation
0,332,repression
0,336,repression
0,345,repression
0,352,repression
0,353,activation
0,359,repression
0,361,repression
0,362,repression
0,363,repression
0,366,repression
0,367,repression
0,375,activation
0,377,activation
0,379,activation
0,380,repression
0,392,activation
0,394,repression
0,396,activation
0,400,activation
0,401,repression
0,407,repression
0,420,repression
0,424,activation
0,426,activation
0,429,activation
0,434,repression
0,435,activation
0,450,repression
0,459,repression
0,465,activation
0,466,activation
0,474,repression
0,475,repression
0,479,repression
0,480,repression
0,483,repression
0,484,repression
0,489,repression
0,498,activation
0,500,repression
0,507,repression
0,509,repression
0,510,activation
0,513,activation
0,514,activation
0,516,repression
0,524,activation
0,532,repression
0,537,repression
0,538,repression
0,539,activation
0,540,repression
0,541,repression
0,543,repression
0,552,repression
0,554,repression
0,555,repression
0,562,repression
0,564,activation
0,572,repression
0,573,activation
0,576,repression
0,577,repression
0,585,repression
0,593,repression
0,596,repression
0,598,repression
0,605,repression
0,606,repression
0,610,activation
0,615,repression
0,621,repression
0,622,repression
0,624,repression
0,627,activation
0,628,repression
0,631,repression
0,633,repression
0,637,repression
0,654,activation
0,663,activation
0,664,repression
0,665,repression
0,671,repression
0,679,repression
0,682,activation
0,687,repression
0,691,repression
0,695,activation
0,699,activation
0,701,repression
0,702,repression
0,713,repression
0,716,activation
0,717,repression
0,718,activation
0,720,repression
0,726,repression
0,734,repression
0,736,repression
0,747,activation
0,748,repression
0,752,repression
0,757,repression
0,764,repression
0,784,activation
0,789,activation
0,794,repression
0,800,activation
0,801,repression
0,806,activation
0,810,repression
0,814,activation
0,823,repression
0,825,repression
0,829,repression
0,833,repression
0,852,repression
0,858,repression
0,870,activation
0,874,activation
0,876,repression
0,881,activation
0,886,activation
0,906,activation
0,908,repression
0,911,repression
0,917,activation
0,919,repression
0,924,repression
0,928,repression
0,932,activation
0,934,activation
0,938,repression
0,957,activation
0,994,activation
0,997,repression
0,1020,repression
0,1025,repression
0,1030,activation
0,1041,repression
0,1048,activation
0,1061,repression
0,1064,activation
0,1069,activation
0,1073,activation
0,1094,repression
0,1121,repression
0,1122,repression
0,1127,repression
0,1161,activation
0,1164,activation
0,1168,repression
0,1182,activation
0,1185,activation
0,1192,repression
0,1201,activation
0,1203,repression
0,1211,repression
0,1212,activation
0,1216,repression
0,1217,repression
0,1219,repression
0,1233,repression
0,1241,repression
0,1243,activation
0,1244,repression
0,1260,repression
0,1269,repression
0,1277,repression
0,1281,repression
0,1286,activation
0,1287,repression
0,1294,repression
0,1299,repression
0,1304,repression
0,1312,repression
0,1317,repression
0,1323,repression
0,1326,repression
0,1328,repression
0,1346,repression
0,1351,activation
0,1357,activation
0,1368,activation
0,1378,activation
0,1386,repression
0,1387,repression
0,1389,repression
0,1391,repression
0,1394,repression
0,1399,activation
0,1400,activation
0,1407,repression
0,1409,activation
0,1416,activation
0,1434,activation
0,1448,activation
0,1453,repression
0,1458,repression
0,1465,repression
0,1467,repression
0,1472,repression
0,1493,activation
0,1496,activation
0,1500,activation
0,1505,repression
0,1520,repression
0,1540,repression
0,1543,repression
0,1552,repression
0,1553,repression
0,1558,repression
0,1560,repression
0,1567,activation
0,1585,repression
0,1597,repression
0,1604,repression
0,1607,repression
0,1614,repression
0,1622,activation
0,1625,repression
0,1639,repression
0,1648,repression
0,1655,repression
0,1656,repression
0,1658,repression
0,1660,repression
0,1661,activation
0,1664,activation
0,1665,activation
0,1674,repression
0,1682,repression
0,1684,activation
0,1701,activation
0,1704,repression
0,1709,repression
0,1712,repression
0,1718,repression
0,1719,repression
0,1731,repression
0,1734,repression
0,1741,activation
0,1750,repression
0,1769,repression
0,1775,repression
0,1780,repression
0,1784,repression
0,1790,repression
0,1811,activation
0,1825,repression
0,1831,repression
0,1832,activation
0,1841,activation
0,1842,activation
0,1848,repression
0,1849,repression
0,1860,repression
0,1863,activation
0,1864,activation
0,1874,repression
0,1885,repression
0,1889,repression
0,1906,repression
0,1923,repression
0,1941,repression
0,1974,repression
0,1975,repression
0,1976,repression
0,1979,repression
0,1983,activation
0,1991,repression
0,1993,activation
0,1999,repression
1,2,activation
1,1,activation
1,33,activation
1,30,activation
1,6,activation
1,24,activation
1,153,activation
1,193,activation
1,196,activation
1,405,activation
1,230,activation
1,830,activation
1,129,activation
1,1232,repression
1,1165,activation
1,39,activation
1,1502,activation
1,1627,activation
1,3,activation
1,4,activation
1,5,activation
1,7,activation
1,9,repression
1,10,activation
1,11,activation
1,14,activation
1,15,activation
1,16,activation
1,17,repression
1,18,activation
1,19,activation
1,20,activation
1,21,activation
1,22,activation
1,25,activation
1,26,repression
1,27,activation
