source,target,mode
0,1,activation
0,0,activation
0,24,activation
0,2,activation
0,10,activation
0,76,activation
0,122,activation
0,40,activation
0,178,activation
0,205,activation
0,224,activation
0,308,activation
0,374,activation
0,112,activation
0,401,repression
0,28,activation
0,468,activation
0,571,activation
0,26,activation
0,693,activation
0,45,activation
0,748,activation
0,41,activation
0,138,repression
0,258,activation
0,1262,repression
0,1248,activation
0,1468,activation
0,1523,activation
0,1566,activation
0,1577,activation
0,721,activation
0,307,activation
0,1643,activation
0,1665,activation
0,666,activation
0,406,activation
0,940,activation
0,1847,activation
0,1881,activation
0,512,activation
0,5,activation
0,9,activation
0,19,activation
0,38,activation
0,46,activation
0,60,activation
0,83,activation
0,115,activation
0,137,activation
0,171,activation
0,219,activation
0,246,activation
0,264,repression
0,293,activation
0,295,activation
0,466,activation
0,515,activation
0,535,activation
0,597,activation
0,689,activation
0,754,activation
0,830,activation
0,870,activation
0,1040,activation
0,1077,activation
0,1121,activation
0,1154,activation
0,1538,activation
0,1570,repression
0,1609,activation
0,1633,activation
0,1692,activation
0,1759,repression
0,1797,activation
0,1816,activation
0,1877,activation
0,1961,activation
1,2,activation
1,1,activation
1,24,activation
1,437,activation
1,3,activation
1,4,activation
1,5,activation
1,6,activation
1,7,activation
1,8,activation
1,9,activation
1,11,activation
1,12,activation
1,13,activation
1,14,activation
1,15,activation
1,16,repression
1,17,repression
1,18,activation
1,19,activation
1,20,activation
1,21,activation
1,22,activation
1,23,activation
1,25,activation
1,27,activation
1,29,activation
1,30,activation
1,31,activation
1,33,repression
1,34,activation
1,35,activation
1,37,activation
1,38,activation
1,39,activation
1,42,activation
1,43,activation
1,44,activation
1,46,activation
1,47,activation
1,48,activation
1,49,activation
1,50,activation
1,52,activation
1,53,activation
1,54,activation
1,55,activation
1,56,activation
1,57,activation
1,59,activation
1,60,activation
1,61,activation
1,62,activation
1,64,activation
1,65,activation
1,66,activation
1,68,activation
1,69,activation
1,70,repression
1,71,activation
1,73,activation
1,74,activation
1,75,repression
1,79,activation
1,80,repression
1,81,activation
1,82,activation
1,83,activation
1,84,activation
1,85,activation
1,86,activation
1,87,activation
1,88,repression
1,89,activation
1,91,activation
1,92,repression
1,93,activation
1,94,activation
1,95,activation
1,96,activation
1,97,activation
1,98,repression
1,99,activation
1,100,activation
1,101,activation
1,102,activation
1,103,activation
1,104,activation
1,106,activation
1,108,activation
1,109,activation
1,111,repression
1,113,activation
1,114,activation
1,115,activation
1,116,activation
1,117,activation
1,118,activation
1,119,repression
1,121,activation
1,123,activation
1,124,activation
1,125,activation
1,128,activation
1,130,activation
1,131,activation
1,132,activation
1,133,activation
1,135,activation
1,136,activation
1,137,activation
1,139,activation
1,141,activation
1,142,activation
1,143,activation
1,145,repression
1,146,repression
1,147,activation
1,148,activation
1,150,activation
1,151,activation
1,152,activation
1,153,activation
1,154,activation
1,155,activation
1,156,activation
1,157,repression
1,159,activation
1,160,activation
1,163,activation
1,165,activation
1,166,repression
1,167,activation
1,168,activation
1,169,activation
1,171,activation
1,173,activation
1,174,activation
1,175,activation
1,177,activation
1,179,activation
1,180,activation
1,181,activation
1,182,activation
1,183,activation
1,185,activation
1,186,activation
1,187,activation
1,188,activation
1,190,activation
1,191,activation
1,192,activation
1,193,activation
1,196,activation
1,197,activation
1,198,activation
1,202,activation
1,203,activation
1,204,activation
1,206,activation
1,209,activation
1,210,activation
1,212,activation
1,213,activation
1,214,activation
1,218,activation
1,219,activation
1,220,activation
1,221,activation
1,222,activation
1,225,activation
1,228,activation
1,229,activation
1,231,activation
1,232,activation
1,233,activation
1,234,activation
1,235,activation
1,237,activation
1,238,activation
1,239,repression
1,240,activation
1,241,activation
1,242,activation
1,243,activation
1,244,activation
1,246,activation
1,247,repression
1,248,activation
1,250,activation
1,254,activation
1,255,repression
1,256,activation
1,257,activation
1,259,activation
1,261,repression
1,262,activation
1,264,repression
1,266,activation
1,267,activation
1,268,activation
1,269,activation
1,271,activation
1,272,activation
1,274,activation
1,276,activation
1,278,activation
1,279,activation
1,280,activation
1,281,activation
1,282,activation
1,283,activation
1,284,activation
1,287,activation
1,288,activation
1,289,activation
1,292,repression
1,293,repression
1,294,activation
1,295,repression
1,296,repression
1,297,activation
1,298,repression
1,299,activation
1,300,activation
1,301,activation
1,302,activation
1,303,repression
1,304,activation
1,310,activation
1,313,activation
1,314,activation
1,319,activation
1,321,activation
1,323,activation
1,324,activation
1,325,activation
1,327,activation
1,328,repression
1,335,activation
1,336,activation
1,337,repression
1,338,activation
1,339,activation
1,340,repression
1,341,activation
1,342,activation
1,344,activation
1,347,activation
1,348,activation
1,350,activation
1,351,activation
1,352,activation
1,353,activation
1,354,activation
1,355,activation
1,356,activation
1,358,repression
1,360,repression
1,362,activation
1,363,activation
1,364,activation
1,365,activation
1,369,activation
1,370,repression
1,373,activation
1,376,activation
1,377,activation
1,378,activation
1,379,activation
1,380,activation
1,381,activation
1,382,activation
1,383,activation
1,384,activation
1,387,activation
1,388,activation
1,390,activation
1,392,repression
1,393,activation
1,394,activation
1,395,repression
1,396,repression
1,397,activation
1,398,activation
1,399,activation
1,403,activation
1,409,activation
1,411,activation
1,412,activation
1,413,activation
1,414,activation
1,415,activation
1,417,activation
1,418,activation
1,419,activation
1,420,activation
1,421,activation
1,427,activation
1,428,activation
1,429,activation
1,430,activation
1,431,activation
1,432,activation
1,436,activation
1,439,activation
1,440,repression
1,441,activation
1,443,activation
1,444,activation
1,446,repression
1,449,activation
1,450,activation
1,451,activation
1,452,activation
1,453,activation
1,454,activation
1,458,activation
1,460,activation
1,461,activation
1,463,activation
1,469,activation
1,473,activation
1,475,activation
1,481,activation
1,482,activation
1,483,activation
1,484,activation
1,486,repression
1,487,activation
1,490,activation
1,491,activation
1,493,activation
1,495,activation
1,497,activation
1,498,activation
1,500,activation
1,501,repression
1,503,repression
1,504,repression
1,506,activation
1,507,activation
1,508,activation
1,510,activation
1,515,activation
1,518,activation
1,519,activation
1,521,activation
1,524,activation
1,527,repression
1,529,activation
1,530,activation
1,531,activation
1,532,activation
1,534,activation
1,535,repression
1,536,activation
1,539,activation
1,541,activation
1,542,activation
1,543,activation
1,544,activation
1,548,activation
1,556,activation
1,560,activation
1,562,activation
1,563,activation
1,567,activation
1,568,activation
1,569,activation
1,572,activation
1,574,activation
1,576,activation
1,577,activation
1,578,repression
1,579,activation
1,582,activation
1,583,activation
1,585,repression
1,586,activation
1,587,activation
1,588,activation
1,590,activation
1,591,activation
1,593,activation
1,594,activation
1,595,activation
1,596,activation
1,597,activation
1,601,repression
1,602,activation
1,603,activation
1,605,activation
1,607,activation
1,608,activation
1,609,activation
1,610,activation
1,611,activation
1,612,activation
1,613,activation
1,615,activation
1,616,activation
1,621,activation
1,623,activation
1,626,activation
1,627,activation
1,629,activation
1,635,activation
1,639,activation
1,641,activation
1,642,activation
1,643,activation
1,644,activation
1,645,repression
1,647,activation
1,648,activation
1,650,activation
1,651,activation
1,653,activation
1,655,activation
1,656,activation
1,657,activation
1,658,activation
1,659,activation
1,660,activation
1,663,activation
1,664,activation
1,665,activation
1,668,activation
1,669,repression
1,670,activation
1,672,activation
1,675,repression
1,676,activation
1,678,activation
1,680,activation
1,681,repression
1,682,activation
1,683,repression
1,685,activation
1,687,repression
1,688,activation
1,690,activation
1,696,activation
1,698,activation
1,699,activation
1,700,activation
1,702,activation
1,703,activation
1,705,activation
1,709,activation
1,713,activation
1,716,activation
1,717,activation
1,719,repression
1,720,activation
1,722,activation
1,724,activation
1,727,activation
1,728,activation
1,731,activation
1,734,activation
1,736,activation
1,737,activation
1,741,activation
1,747,activation
1,749,activation
1,751,activation
1,753,activation
1,754,activation
1,755,activation
1,756,activation
1,758,activation
1,759,repression
1,760,activation
1,761,activation
1,762,activation
1,764,repression
1,765,activation
1,766,activation
1,767,activation
1,768,activation
1,774,activation
1,775,repression
1,776,activation
1,778,activation
1,782,activation
1,784,activation
1,786,activation
1,787,activation
1,789,activation
1,791,activation
1,792,activation
1,793,activation
1,794,activation
1,795,repression
1,797,activation
1,798,activation
1,799,activation
1,801,activation
1,803,activation
1,804,activation
1,805,activation
1,808,activation
1,809,activation
1,811,activation
1,813,activation
1,814,activation
1,816,activation
1,817,activation
1,818,repression
1,819,activation
1,820,activation
1,821,activation
1,826,activation
1,829,activation
1,835,activation
1,836,activation
1,837,activation
1,841,activation
1,842,activation
1,846,activation
1,848,activation
1,853,activation
1,855,activation
1,856,activation
1,860,repression
1,862,repression
1,865,activation
1,866,activation
1,867,activation
1,868,activation
1,869,activation
1,873,activation
1,874,repression
1,876,repression
1,879,repression
1,881,repression
1,882,activation
1,883,repression
1,884,repression
1,889,activation
1,892,activation
1,893,activation
1,896,activation
1,899,activation
1,900,activation
1,902,activation
1,903,activation
1,906,activation
1,907,activation
1,909,activation
1,913,activation
1,914,activation
1,916,activation
1,919,repression
1,920,activation
1,922,activation
1,923,activation
1,924,activation
1,925,repression
1,926,activation
1,927,activation
1,928,activation
1,930,activation
1,931,activation
1,942,activation
1,944,activation
1,945,activation
1,946,activation
1,948,activation
1,949,activation
1,953,activation
1,954,activation
1,956,activation
1,957,activation
1,958,activation
1,961,activation
1,962,activation
1,965,activation
1,966,activation
1,974,activation
1,977,activation
1,978,activation
1,979,activation
1,981,activation
1,985,activation
1,986,activation
1,987,activation
1,988,activation
1,990,activation
1,991,activation
1,993,activation
1,994,activation
1,996,activation
1,1001,activation
1,1002,activation
1,1004,activation
1,1005,activation
1,1008,repression
1,1010,activation
1,1011,activation
1,1014,activation
1,1016,activation
1,1017,activation
1,1022,activation
1,1025,activation
1,1029,activation
1,1030,activation
1,1032,activation
1,1035,activation
1,1036,activation
1,1037,activation
1,1038,activation
1,1039,activation
1,1041,activation
1,1045,activation
1,1048,activation
1,1053,activation
1,1055,activation
1,1056,repression
1,1057,activation
1,1059,activation
1,1060,activation
1,1063,activation
1,1065,activation
1,1066,activation
1,1068,activation
1,1070,activation
1,1071,activation
1,1073,activation
1,1076,activation
1,1081,activation
1,1083,activation
1,1085,activation
1,1090,activation
1,1092,activation
1,1093,activation
1,1094,repression
1,1097,activation
1,1099,activation
1,1100,activation
1,1101,activation
1,1104,activation
1,1105,activation
1,1108,activation
1,1110,activation
1,1111,activation
1,1116,activation
1,1117,activation
1,1118,repression
1,1119,activation
1,1121,activation
1,1123,activation
1,1124,activation
1,1125,activation
1,1129,activation
1,1134,repression
1,1135,activation
1,1136,repression
1,1139,activation
1,1142,activation
1,1143,activation
1,1144,activation
1,1148,activation
1,1149,repression
1,1151,activation
1,1152,activation
1,1153,activation
1,1156,activation
1,1157,activation
1,1158,activation
1,1159,activation
1,1160,activation
1,1161,activation
1,1162,activation
1,1163,activation
1,1164,activation
1,1165,activation
1,1167,activation
1,1168,activation
1,1174,activation
1,1175,activation
1,1177,activation
1,1179,activation
1,1181,activation
1,1182,activation
1,1186,activation
1,1188,activation
1,1190,activation
1,1193,repression
1,1194,activation
1,1195,activation
1,1196,activation
1,1198,activation
1,1199,activation
1,1201,activation
1,1203,activation
1,1206,activation
1,1213,repression
1,1214,repression
1,1217,activation
1,1218,activation
1,1221,activation
1,1226,activation
1,1227,activation
1,1229,activation
1,1230,repression
1,1232,activation
1,1235,activation
1,1236,activation
1,1237,activation
1,1242,activation
1,1243,activation
1,1247,activation
1,1251,activation
1,1252,repression
1,1253,activation
1,1257,activation
1,1261,activation
1,1263,activation
1,1264,activation
1,1267,activation
1,1268,activation
1,1269,activation
1,1271,activation
1,1272,activation
1,1273,activation
1,1274,activation
1,1279,activation
1,1280,activation
1,1285,activation
1,1287,activation
1,1288,activation
1,1292,activation
1,1295,activation
1,1296,activation
1,1298,activation
1,1300,activation
1,1301,activation
1,1302,activation
1,1303,activation
1,1305,activation
1,1306,activation
1,1310,activation
1,1311,activation
1,1313,activation
1,1319,activation
1,1321,activation
1,1322,repression
1,1324,activation
1,1325,activation
1,1328,activation
1,1329,activation
1,1334,activation
1,1346,repression
1,1348,activation
1,1353,activation
1,1366,activation
1,1368,activation
1,1369,repression
1,1371,activation
1,1373,activation
1,1377,activation
1,1380,activation
1,1383,activation
1,1386,activation
1,1387,activation
1,1388,activation
1,1389,activation
1,1390,activation
1,1394,activation
1,1397,activation
1,1398,activation
1,1402,activation
1,1403,activation
1,1405,activation
1,1408,activation
1,1411,activation
1,1413,activation
1,1414,activation
1,1415,activation
1,1416,activation
1,1418,activation
1,1419,activation
1,1423,activation
1,1424,activation
1,1428,activation
1,1429,activation
1,1430,activation
1,1436,activation
1,1443,activation
1,1446,activation
1,1450,repression
1,1451,repression
1,1453,activation
1,1456,activation
1,1458,activation
1,1459,activation
1,1463,activation
1,1467,activation
1,1470,activation
1,1472,activation
1,1473,activation
1,1474,activation
1,1475,activation
1,1476,activation
1,1488,activation
1,1490,activation
1,1492,activation
1,1493,activation
1,1495,activation
1,1496,activation
1,1498,activation
1,1499,activation
1,1504,activation
1,1505,activation
1,1507,activation
1,1510,repression
1,1511,activation
1,1513,activation
1,1519,repression
1,1522,activation
1,1527,activation
1,1529,repression
1,1533,activation
1,1537,activation
1,1539,activation
1,1540,activation
1,1542,activation
1,1545,repression
1,1546,activation
1,1549,activation
1,1550,activation
1,1552,activation
1,1553,activation
1,1555,activation
1,1559,activation
1,1561,activation
1,1562,activation
1,1565,activation
1,1567,activation
1,1581,activation
1,1582,activation
1,1585,activation
1,1589,activation
1,1595,activation
1,1596,activation
1,1598,activation
1,1600,activation
1,1601,activation
1,1603,activation
1,1604,activation
1,1608,activation
1,1610,activation
1,1614,activation
1,1615,activation
1,1618,repression
1,1619,activation
1,1622,activation
1,1624,repression
1,1627,repression
1,1629,activation
1,1635,activation
1,1636,activation
1,1637,activation
1,1646,activation
1,1651,activation
1,1652,activation
1,1655,activation
1,1659,activation
1,1661,activation
1,1664,repression
1,1667,activation
1,1668,activation
1,1669,activation
1,1670,activation
1,1674,activation
1,1675,repression
1,1676,activation
1,1678,repression
1,1680,activation
1,1681,activation
1,1682,activation
1,1685,activation
1,1689,activation
1,1693,activation
1,1697,activation
1,1698,repression
1,1702,repression
1,1705,activation
1,1707,activation
1,1708,activation
1,1709,activation
1,1713,activation
1,1714,activation
1,1718,activation
1,1726,activation
1,1727,activation
1,1728,activation
1,1733,activation
1,1736,activation
1,1742,activation
1,1743,activation
1,1749,repression
1,1750,activation
1,1751,activation
1,1753,repression
1,1757,activation
1,1758,activation
1,1760,activation
1,1768,activation
1,1769,activation
1,1770,activation
1,1772,repression
1,1775,activation
1,1778,activation
1,1781,activation
1,1784,activation
1,1789,repression
