source,target,mode
0,1,repression
0,5,repression
0,0,activation
0,28,repression
0,39,activation
0,31,activation
0,9,repression
0,217,repression
0,2,activation
0,203,repression
0,81,activation
0,322,repression
0,164,repression
0,589,repression
0,881,repression
0,7,repression
0,26,repression
0,1026,repression
0,1259,repression
0,1356,activation
0,53,repression
0,102,activation
0,1263,activation
0,1682,activation
0,1903,activation
0,1511,activation
0,3,activation
0,4,repression
0,6,repression
0,8,activation
0,10,repression
0,11,activation
0,12,activation
0,13,repression
0,14,activation
0,15,repression
0,16,repression
0,17,activation
0,18,repression
0,19,repression
0,20,repression
0,21,repression
0,23,activation
0,27,repression
0,29,activation
0,34,activation
0,35,repression
0,37,repression
0,38,repression
0,41,activation
0,43,repression
0,44,repression
0,47,repression
0,48,activation
0,49,repression
0,50,repression
0,51,repression
0,52,repression
0,55,repression
0,57,repression
0,58,repression
0,59,activation
0,60,activation
0,63,activation
0,64,repression
0,67,activation
0,68,activation
0,70,activation
0,72,repression
0,73,repression
0,74,repression
0,75,repression
0,76,repression
0,78,activation
0,83,activation
0,84,activation
0,87,repression
0,89,repression
0,90,repression
0,92,repression
0,93,repression
0,95,repression
0,96,activation
0,97,repression
0,99,activation
0,100,repression
0,101,repression
0,104,repression
0,106,repression
0,112,activation
0,117,repression
0,118,activation
0,123,activation
0,124,repression
0,125,repression
0,127,repression
0,129,activation
0,130,repression
0,133,activation
0,134,repression
0,140,repression
0,142,activation
0,144,activation
0,145,repression
0,153,repression
0,154,repression
0,156,repression
0,157,repression
0,159,repression
0,163,repression
0,167,activation
0,168,repression
0,169,activation
0,170,repression
0,173,activation
0,174,repression
0,175,activation
0,176,repression
0,180,repression
0,182,repression
0,184,repression
0,187,activation
0,189,repression
0,191,repression
0,193,repression
0,194,activation
0,197,repression
0,198,repression
0,201,repression
0,202,repression
0,204,repression
0,208,repression
0,210,repression
0,214,repression
0,215,repression
0,218,repression
0,223,repression
0,225,repression
0,229,repression
0,232,repression
0,234,repression
0,237,repression
0,238,activation
0,239,repression
0,240,repression
0,242,repression
0,243,repression
0,246,repression
0,252,activation
0,254,activation
0,255,repression
0,256,activation
0,257,repression
0,260,repression
0,261,repression
0,268,repression
0,269,activation
0,271,activation
0,273,repression
0,277,repression
0,278,activation
0,279,activation
0,281,activation
0,283,repression
0,284,repression
0,285,repression
0,288,repression
0,291,repression
0,292,activation
0,294,repression
0,296,activation
0,299,repression
0,304,activation
0,307,repression
0,308,repression
0,309,activation
0,317,repression
0,320,repression
0,325,activation
0,330,repression
0,333,repression
0,336,activation
0,339,activation
0,340,repression
0,341,activation
0,344,activation
0,354,repression
0,356,repression
0,357,activation
0,364,repression
0,373,repression
0,374,repression
0,375,activation
0,377,repression
0,378,activation
0,382,activation
0,384,repression
0,390,activation
0,391,repression
0,393,repression
0,396,repression
0,397,activation
0,398,repression
0,402,repression
0,403,repression
0,405,repression
0,412,repression
0,414,repression
0,415,activation
0,417,repression
0,419,activation
0,420,activation
0,433,repression
0,435,repression
0,437,repression
0,439,repression
0,441,activation
0,442,repression
0,445,repression
0,448,repression
0,457,repression
0,460,repression
0,465,activation
0,471,repression
0,478,repression
0,479,repression
0,483,repression
0,484,activation
0,487,repression
0,489,activation
0,490,repression
0,491,repression
0,495,repression
0,498,repression
0,499,activation
0,504,repression
0,507,repression
0,508,activation
0,512,repression
0,517,repression
0,529,repression
0,534,repression
0,537,repression
0,538,activation
0,542,repression
0,545,repression
0,547,repression
0,552,repression
0,557,activation
0,562,repression
0,563,activation
0,567,repression
0,569,repression
0,571,repression
0,573,repression
0,576,repression
0,580,repression
0,585,activation
0,587,repression
0,595,repression
0,599,activation
0,604,repression
0,607,activation
0,609,repression
0,615,repression
0,617,repression
0,620,repression
0,622,repression
0,623,repression
0,628,repression
0,636,activation
0,637,activation
0,639,repression
0,642,activation
0,644,repression
0,646,activation
0,647,repression
0,649,activation
0,651,repression
0,653,activation
0,655,repression
0,657,activation
0,659,activation
0,661,repression
0,670,repression
0,673,repression
0,674,repression
0,675,repression
0,677,repression
0,680,repression
0,685,activation
0,693,repression
0,694,activation
0,697,activation
0,702,activation
0,705,repression
0,708,repression
0,712,repression
0,727,repression
0,742,activation
0,743,repression
0,747,repression
0,751,activation
0,755,repression
0,757,repression
0,758,repression
0,765,repression
0,766,activation
0,767,repression
0,772,repression
0,774,activation
0,778,repression
0,780,activation
0,785,activation
0,786,repression
0,795,repression
0,799,activation
0,800,repression
0,805,repression
0,807,activation
0,809,activation
0,814,activation
0,830,activation
0,834,repression
0,844,repression
0,846,activation
0,851,activation
0,852,repression
0,863,repression
0,868,repression
0,871,repression
0,876,repression
0,878,activation
0,882,repression
0,883,repression
0,889,repression
0,891,repression
0,898,repression
0,900,activation
0,901,activation
0,908,repression
0,915,repression
0,926,repression
0,929,repression
0,934,repression
0,940,activation
0,942,repression
0,957,repression
0,962,repression
0,967,repression
0,972,repression
0,976,activation
0,981,repression
0,983,repression
0,984,repression
0,986,repression
0,988,repression
0,997,repression
0,998,repression
0,1006,activation
0,1010,repression
0,1011,repression
0,1014,activation
0,1015,repression
0,1019,activation
0,1020,activation
0,1030,repression
0,1031,repression
0,1036,repression
0,1047,repression
0,1054,repression
0,1057,activation
0,1058,activation
0,1060,activation
0,1061,activation
0,1062,activation
0,1065,repression
0,1066,repression
0,1067,repression
0,1070,repression
0,1084,repression
0,1086,repression
0,1089,repression
0,1092,repression
0,1093,repression
0,1095,activation
0,1096,repression
0,1106,activation
0,1107,repression
0,1108,repression
0,1119,repression
0,1130,repression
0,1136,repression
0,1138,repression
0,1144,repression
0,1147,repression
0,1152,repression
0,1158,activation
0,1159,repression
