source,target,mode
0,1,activation
0,0,activation
0,165,activation
0,2,repression
0,791,repression
0,496,repression
0,872,activation
0,33,repression
0,1004,repression
0,1375,repression
0,1425,repression
0,1544,activation
0,1922,activation
0,3,repression
0,4,activation
0,5,repression
0,7,repression
0,8,activation
0,9,repression
0,15,repression
0,16,repression
0,18,activation
0,20,activation
0,22,activation
0,23,repression
0,25,activation
0,26,repression
0,27,repression
0,28,repression
0,29,repression
0,30,activation
0,36,repression
0,38,repression
0,40,repression
0,41,repression
0,42,repression
0,43,activation
0,46,repression
0,50,activation
0,51,repression
0,52,repression
0,55,repression
0,57,activation
0,59,repression
0,64,activation
0,65,repression
0,70,repression
0,71,activation
0,75,repression
0,81,repression
0,83,repression
0,86,activation
0,92,repression
0,94,activation
0,100,activation
0,101,activation
0,102,repression
0,104,repression
0,105,activation
0,106,repression
0,112,repression
0,113,activation
0,115,repression
0,116,repression
0,123,repression
0,125,repression
0,126,repression
0,137,activation
0,138,activation
0,148,activation
0,149,activation
0,156,repression
0,159,activation
0,164,activation
0,167,repression
0,170,activation
0,176,activation
0,182,repression
0,185,repression
0,186,repression
0,191,activation
0,200,activation
0,203,activation
0,205,repression
0,207,repression
0,211,repression
0,213,repression
0,214,activation
0,223,activation
0,226,repression
0,227,repression
0,230,activation
0,242,repression
0,243,activation
0,245,repression
0,246,repression
0,247,repression
0,255,repression
0,259,repression
0,264,repression
0,267,repression
0,273,repression
0,277,activation
0,278,repression
0,279,activation
0,280,activation
0,281,repression
0,287,repression
0,288,repression
0,293,activation
0,294,activation
0,298,repression
0,299,repression
0,302,activation
0,304,repression
0,320,repression
0,327,activation
0,333,repression
0,340,activation
0,348,repression
0,352,repression
0,365,repression
0,383,repression
0,384,repression
0,387,repression
0,390,repression
0,391,activation
0,392,repression
0,394,repression
0,397,repression
0,404,repression
0,408,repression
0,409,activation
0,413,repression
0,418,repression
0,421,repression
0,427,activation
0,430,repression
0,438,repression
0,440,repression
0,442,repression
0,444,repression
0,457,activation
0,473,repression
0,479,repression
0,480,repression
0,486,repression
0,487,activation
0,491,activation
0,509,repression
0,533,repression
0,535,repression
0,536,repression
0,537,repression
0,547,repression
0,555,activation
0,579,activation
0,580,repression
0,583,repression
0,584,repression
0,591,repression
0,625,repression
0,633,repression
0,647,repression
0,650,activation
0,651,activation
0,663,activation
0,671,repression
0,673,repression
0,676,activation
0,679,repression
0,689,repression
0,696,activation
0,710,repression
0,717,repression
0,732,repression
0,735,activation
0,755,repression
0,758,repression
0,767,activation
0,768,activation
0,771,repression
0,773,repression
0,781,repression
0,794,repression
0,800,activation
0,803,repression
0,808,repression
0,810,activation
0,852,repression
0,856,repression
0,875,repression
0,881,repression
0,882,repression
0,896,activation
0,897,repression
0,901,repression
0,912,repression
0,914,repression
0,921,repression
0,933,repression
0,937,activation
0,957,repression
0,970,repression
0,975,repression
0,980,repression
0,985,repression
0,986,repression
0,988,activation
0,1001,repression
0,1012,repression
0,1013,repression
0,1022,repression
0,1023,repression
0,1026,activation
0,1033,activation
0,1037,repression
0,1042,repression
0,1045,repression
0,1053,repression
0,1056,repression
0,1065,repression
0,1067,repression
0,1080,activation
0,1098,repression
0,1099,repression
0,1101,repression
0,1102,repression
0,1104,activation
0,1109,repression
0,1117,repression
0,1120,activation
0,1127,repression
0,1128,repression
0,1156,repression
0,1165,repression
0,1166,activation
0,1173,repression
0,1190,activation
0,1196,repression
0,1209,repression
0,1216,repression
0,1224,repression
0,1239,activation
0,1245,repression
0,1269,repression
0,1281,repression
0,1282,activation
0,1284,repression
0,1292,repression
0,1296,repression
0,1299,repression
0,1312,repression
0,1330,repression
0,1342,repression
0,1346,activation
0,1352,activation
0,1355,repression
0,1364,activation
0,1365,activation
0,1368,repression
0,1370,activation
0,1371,repression
0,1374,repression
0,1377,repression
0,1378,repression
0,1389,repression
0,1397,repression
0,1400,activation
0,1407,repression
0,1422,repression
0,1430,activation
0,1440,repression
0,1442,activation
0,1446,repression
0,1457,repression
0,1468,repression
0,1486,repression
0,1491,repression
0,1502,repression
0,1506,repression
0,1520,repression
0,1530,repression
0,1548,repression
0,1560,repression
0,1562,activation
0,1564,repression
0,1566,repression
0,1590,repression
0,1593,repression
0,1596,repression
0,1606,activation
0,1607,activation
0,1610,repression
0,1614,repression
0,1628,activation
0,1644,repression
0,1675,repression
0,1687,activation
0,1692,repression
0,1695,activation
0,1712,repression
0,1739,activation
0,1769,activation
0,1785,repression
0,1795,repression
0,1841,repression
0,1863,repression
0,1869,repression
0,1882,repression
0,1884,repression
0,1887,repression
0,1889,repression
0,1898,activation
0,1903,activation
0,1904,repression
0,1909,repression
0,1931,activation
0,1937,repression
0,1947,repression
0,1950,repression
0,1969,repression
0,1982,repression
0,1998,repression
1,2,repression
1,1,repression
1,33,repression
1,120,repression
1,67,repression
1,136,repression
1,217,repression
1,173,repression
1,432,activation
1,3,repression
1,4,repression
1,5,repression
1,6,repression
1,7,repression
1,8,activation
1,9,activation
1,10,activation
1,11,repression
1,12,repression
1,13,activation
1,14,repression
1,15,repression
1,16,repression
1,17,activation
1,18,repression
1,19,repression
1,20,repression
1,21,repression
1,22,repression
1,23,repression
1,25,repression
1,26,activation
1,27,repression
1,29,repression
1,30,repression
1,31,repression
1,34,repression
1,35,repression
1,36,activation
1,37,repression
1,38,repression
1,39,activation
1,40,repression
1,41,activation
1,42,repression
1,43,repression
1,44,repression
1,45,repression
1,47,activation
1,48,repression
1,49,repression
1,50,repression
1,52,repression
1,53,repression
1,54,activation
1,55,repression
1,56,repression
1,57,repression
1,58,activation
1,60,repression
1,62,repression
1,65,repression
1,66,repression
1,69,repression
1,70,activation
1,71,repression
1,74,activation
1,75,activation
1,78,activation
1,79,repression
1,81,repression
1,82,repression
1,83,activation
1,85,repression
1,86,activation
1,88,repression
1,92,repression
1,94,repression
1,96,repression
1,97,activation
1,98,repression
1,99,repression
1,100,repression
1,101,activation
1,104,activation
1,105,repression
1,106,activation
1,109,repression
1,110,repression
1,113,repression
1,114,repression
1,116,repression
1,117,repression
1,118,repression
1,121,repression
1,122,repression
1,123,repression
1,124,repression
1,126,repression
1,131,activation
1,139,repression
1,140,repression
1,142,activation
1,144,activation
1,146,repression
1,147,repression
1,148,activation
1,149,repression
1,151,repression
1,152,activation
1,153,activation
1,155,repression
1,156,repression
1,157,repression
1,159,activation
1,160,repression
1,162,repression
1,163,activation
1,164,repression
1,166,activation
1,167,repression
1,168,activation
1,170,repression
1,171,repression
1,174,repression
1,177,repression
1,179,activation
1,181,repression
1,185,activation
1,186,repression
1,189,activation
1,190,activation
1,191,repression
1,193,repression
1,194,repression
1,195,activation
1,196,repression
1,198,repression
1,199,repression
1,200,activation
1,201,repression
1,202,repression
1,203,repression
1,204,repression
1,205,repression
1,206,activation
1,207,repression
1,211,repression
1,212,activation
1,213,repression
1,214,repression
1,218,repression
1,220,repression
1,221,repression
1,227,repression
1,230,repression
1,235,repression
1,236,repression
1,237,activation
1,239,repression
1,242,activation
1,243,activation
1,245,repression
1,246,repression
1,247,repression
1,249,repression
1,251,activation
1,252,repression
1,254,activation
1,255,repression
1,260,repression
1,261,activation
1,263,activation
1,264,repression
1,267,activation
1,268,repression
1,270,activation
1,274,repression
1,275,activation
1,277,repression
1,278,repression
1,279,repression
1,281,repression
1,282,repression
1,283,repression
1,285,repression
1,291,activation
1,292,activation
1,293,repression
1,294,activation
1,295,activation
1,298,activation
1,301,repression
1,302,repression
1,304,repression
1,305,repression
1,306,repression
1,308,activation
1,309,activation
1,310,repression
1,313,repression
1,318,repression
1,320,repression
1,322,activation
1,324,activation
1,327,repression
1,329,repression
1,330,activation
1,334,repression
1,336,activation
1,337,activation
1,342,repression
1,349,activation
1,350,repression
1,353,repression
1,354,repression
1,355,repression
1,356,repression
1,357,repression
1,359,activation
1,361,activation
1,362,repression
1,364,repression
1,365,repression
1,371,repression
1,372,repression
1,374,repression
1,375,repression
1,376,repression
1,377,activation
1,382,repression
1,383,repression
1,384,repression
1,386,activation
1,389,repression
1,390,activation
1,392,repression
1,397,repression
1,403,repression
1,404,activation
1,407,repression
1,408,repression
1,409,repression
1,410,repression
1,411,repression
1,412,repression
1,413,activation
1,414,repression
1,415,repression
1,416,activation
1,419,activation
1,421,repression
1,422,repression
1,423,repression
1,425,repression
1,426,repression
1,430,repression
1,431,repression
1,436,repression
1,439,activation
1,443,repression
1,444,repression
1,445,activation
1,446,repression
1,447,repression
1,451,repression
1,452,repression
1,454,repression
1,456,activation
1,460,activation
1,464,repression
1,465,repression
1,466,repression
1,467,activation
1,474,repression
1,475,activation
1,478,repression
1,479,repression
1,482,activation
1,489,repression
1,491,activation
1,494,activation
1,497,repression
1,500,activation
1,501,activation
1,502,activation
1,508,repression
1,509,repression
1,511,repression
1,512,repression
1,513,repression
1,514,repression
1,516,activation
1,519,repression
1,520,repression
1,523,repression
1,526,repression
1,530,activation
1,531,repression
1,532,repression
1,533,repression
1,534,repression
1,535,activation
1,542,activation
1,543,repression
1,546,repression
1,547,repression
1,550,repression
1,553,repression
1,556,repression
1,562,repression
1,564,repression
1,565,activation
1,570,repression
1,571,repression
1,579,repression
1,581,repression
1,583,repression
1,586,repression
1,587,repression
1,589,repression
1,593,activation
1,596,activation
1,597,repression
1,598,repression
1,603,repression
1,604,activation
1,606,repression
1,608,repression
1,609,activation
1,612,repression
1,614,repression
1,615,repression
1,618,activation
1,619,repression
1,621,activation
1,624,repression
1,626,repression
1,632,activation
1,633,repression
1,634,activation
1,638,repression
1,646,activation
1,655,repression
1,660,activation
1,662,repression
1,663,repression
1,667,repression
1,671,repression
1,672,repression
1,673,repression
1,674,repression
1,676,repression
1,678,repression
1,679,repression
1,680,activation
1,681,repression
1,686,repression
1,694,repression
1,696,repression
1,698,activation
1,708,repression
1,718,activation
1,719,repression
1,721,activation
1,723,repression
1,724,activation
1,725,repression
1,727,repression
1,734,repression
1,737,repression
1,738,repression
1,739,activation
1,740,repression
1,744,activation
1,747,repression
1,748,repression
1,756,activation
1,758,repression
1,761,repression
1,762,repression
1,765,repression
1,769,activation
1,772,repression
1,777,activation
1,782,repression
1,783,repression
1,786,repression
1,787,repression
1,793,repression
1,796,activation
1,799,repression
1,801,activation
1,805,repression
1,808,activation
1,809,repression
1,811,activation
1,814,repression
1,822,repression
1,825,repression
1,827,repression
1,828,activation
1,830,repression
1,835,repression
1,837,repression
1,838,activation
1,839,repression
1,844,repression
1,845,activation
1,846,repression
1,847,activation
1,848,repression
1,851,activation
1,854,repression
1,857,activation
1,858,activation
1,859,repression
1,863,activation
1,864,repression
1,868,activation
1,870,repression
1,871,repression
1,876,activation
1,878,repression
1,880,repression
1,882,repression
1,884,repression
1,887,repression
1,894,activation
1,902,activation
1,906,repression
1,907,activation
1,913,repression
1,917,repression
1,922,repression
1,928,activation
1,936,repression
1,940,repression
1,946,repression
1,947,repression
1,948,repression
1,951,repression
1,957,activation
1,959,repression
1,960,repression
1,964,repression
1,967,repression
1,969,activation
1,970,repression
1,971,repression
1,976,repression
1,977,repression
1,982,repression
1,983,activation
1,990,repression
1,994,repression
1,1009,repression
1,1011,activation
1,1014,repression
1,1025,activation
1,1031,activation
1,1032,repression
1,1038,activation
1,1041,activation
1,1042,activation
1,1048,activation
1,1051,repression
1,1053,repression
1,1055,repression
1,1057,activation
1,1062,repression
1,1068,repression
1,1070,repression
1,1073,repression
1,1077,repression
1,1082,repression
1,1083,repression
1,1088,activation
1,1097,repression
1,1100,repression
1,1103,repression
1,1106,repression
1,1108,repression
1,1110,repression
1,1114,activation
1,1119,repression
1,1122,activation
1,1123,repression
1,1126,repression
1,1130,activation
1,1133,repression
1,1135,activation
1,1136,repression
1,1139,repression
1,1140,activation
1,1144,activation
1,1148,repression
1,1149,repression
1,1156,activation
1,1159,repression
1,1160,repression
1,1166,repression
1,1167,repression
1,1179,repression
1,1180,activation
1,1181,repression
1,1188,repression
1,1192,repression
1,1195,repression
1,1204,repression
1,1207,activation
1,1216,activation
1,1218,repression
1,1219,repression
1,1220,repression
1,1227,activation
1,1228,activation
1,1235,repression
1,1240,repression
1,1243,activation
1,1245,repression
1,1247,activation
1,1258,repression
1,1260,repression
1,1264,repression
1,1267,repression
1,1268,activation
1,1269,activation
1,1270,repression
1,1275,repression
1,1277,activation
1,1285,repression
1,1288,repression
1,1290,repression
1,1291,repression
1,1293,activation
1,1294,repression
1,1301,repression
1,1304,activation
1,1306,activation
1,1307,activation
1,1309,activation
1,1319,repression
1,1322,repression
1,1324,activation
1,1325,repression
1,1329,activation
1,1338,repression
1,1340,activation
1,1341,activation
1,1343,repression
1,1348,repression
1,1350,activation
1,1353,activation
1,1356,repression
1,1379,activation
1,1381,activation
1,1382,repression
1,1383,repression
1,1388,repression
1,1390,activation
1,1395,repression
1,1396,repression
1,1398,repression
1,1402,repression
1,1403,repression
1,1405,repression
1,1411,activation
1,1414,repression
1,1416,activation
1,1417,repression
1,1421,repression
1,1428,activation
1,1436,activation
1,1441,repression
1,1447,repression
1,1448,repression
1,1452,repression
1,1454,repression
1,1460,repression
1,1461,activation
1,1462,repression
1,1465,repression
1,1467,repression
1,1472,repression
1,1474,activation
1,1476,repression
1,1478,repression
1,1480,repression
1,1481,repression
1,1484,repression
1,1487,repression
1,1489,repression
1,1492,repression
1,1494,repression
1,1504,repression
1,1509,activation
1,1511,repression
1,1512,activation
1,1514,repression
1,1515,repression
1,1517,repression
1,1518,repression
1,1519,activation
1,1525,activation
1,1526,repression
1,1528,repression
1,1529,activation
1,1534,repression
1,1535,activation
1,1536,repression
1,1541,repression
1,1545,repression
1,1549,repression
1,1550,repression
1,1554,repression
1,1557,repression
1,1561,repression
1,1562,repression
1,1570,activation
1,1571,repression
1,1572,repression
1,1573,repression
1,1579,repression
1,1585,activation
1,1587,repression
1,1594,repression
1,1602,repression
1,1606,repression
1,1612,activation
1,1614,repression
1,1619,repression
1,1620,repression
1,1622,activation
1,1623,activation
1,1627,activation
1,1628,repression
1,1630,repression
1,1634,repression
1,1635,activation
1,1637,activation
1,1638,repression
1,1639,repression
1,1641,repression
1,1642,repression
1,1653,activation
1,1666,repression
1,1667,repression
1,1669,activation
1,1672,repression
1,1674,repression
1,1677,repression
1,1688,repression
1,1691,repression
1,1692,repression
1,1693,activation
1,1700,repression
1,1704,activation
1,1706,repression
1,1710,repression
1,1716,repression
1,1721,repression
1,1722,repression
1,1725,repression
1,1728,activation
1,1732,repression
1,1734,repression
1,1735,repression
1,1737,repression
1,1741,repression
1,1743,activation
1,1744,activation
1,1746,activation
1,1747,repression
1,1758,repression
