source,target,mode
0,1,repression
0,13,repression
0,0,repression
0,2,repression
0,7,repression
0,37,activation
0,196,repression
0,187,repression
0,458,activation
0,471,repression
0,18,activation
0,1684,repression
0,182,activation
0,1812,repression
0,818,activation
0,3,activation
0,4,repression
0,5,repression
0,6,repression
0,9,activation
0,15,repression
0,17,repression
0,19,repression
0,20,repression
0,21,activation
0,22,repression
0,23,repression
0,25,repression
0,26,activation
0,28,repression
0,29,repression
0,32,repression
0,34,activation
0,39,repression
0,41,repression
0,42,repression
0,43,repression
0,44,repression
0,45,repression
0,46,repression
0,47,activation
0,48,repression
0,49,repression
0,50,activation
0,52,repression
0,56,repression
0,58,repression
0,60,repression
0,62,activation
0,63,repression
0,64,activation
0,65,repression
0,67,activation
0,68,repression
0,69,activation
0,71,repression
0,72,repression
0,74,repression
0,75,repression
0,77,repression
0,79,activation
0,81,activation
0,84,activation
0,86,activation
0,88,repression
0,91,activation
0,96,repression
0,97,activation
0,100,repression
0,102,repression
0,103,repression
0,105,activation
0,106,repression
0,110,activation
0,111,repression
0,115,repression
0,116,repression
0,117,repression
0,118,repression
0,119,repression
0,120,activation
0,121,activation
0,124,repression
0,125,repression
0,130,activation
0,131,repression
0,132,repression
0,134,repression
0,138,repression
0,140,repression
0,145,repression
0,148,repression
0,149,repression
0,151,repression
0,152,repression
0,155,repression
0,158,repression
0,161,repression
0,165,repression
0,168,activation
0,170,repression
0,171,repression
0,174,activation
0,179,activation
0,180,activation
0,183,activation
0,188,activation
0,189,activation
0,192,repression
0,195,repression
0,197,repression
0,198,activation
0,201,repression
0,205,repression
0,209,repression
0,212,repression
0,215,activation
0,217,activation
0,219,activation
0,221,repression
0,224,repression
0,225,repression
0,226,repression
0,227,repression
0,231,repression
0,232,repression
0,237,repression
0,238,repression
0,239,repression
0,243,repression
0,244,repression
0,245,repression
0,247,repression
0,250,repression
0,251,repression
0,253,activation
0,259,activation
0,263,repression
0,264,repression
0,265,repression
0,266,repression
0,269,repression
0,270,repression
0,277,repression
0,281,repression
0,284,repression
0,289,repression
0,291,activation
0,293,repression
0,299,repression
0,301,repression
0,302,repression
0,305,repression
0,309,repression
0,313,activation
0,314,activation
0,316,repression
0,317,repression
0,319,repression
0,320,activation
0,326,repression
0,327,activation
0,332,repression
0,334,repression
0,336,activation
0,337,repression
0,338,repression
0,348,repression
0,351,repression
0,355,activation
0,356,repression
0,357,repression
0,360,activation
0,361,activation
0,363,activation
0,364,activation
0,365,repression
0,376,repression
0,378,repression
0,380,repression
0,381,repression
0,384,repression
0,386,repression
0,389,repression
0,390,repression
0,394,repression
0,395,repression
0,397,repression
0,405,repression
0,410,repression
0,412,repression
0,413,repression
0,415,activation
0,420,activation
0,425,repression
0,427,activation
0,428,repression
0,429,activation
0,444,repression
0,446,repression
0,450,activation
0,452,activation
0,455,activation
0,466,repression
0,468,activation
0,474,activation
0,475,repression
0,476,repression
0,479,activation
0,482,activation
0,484,repression
0,489,repression
0,491,activation
0,492,activation
0,496,repression
0,504,repression
0,508,activation
0,511,repression
0,516,repression
0,517,repression
0,518,repression
0,522,repression
0,525,repression
0,528,repression
0,529,repression
0,530,activation
0,533,activation
0,535,repression
0,537,repression
0,550,activation
0,551,activation
0,552,repression
0,562,repression
0,563,activation
0,567,repression
0,570,activation
0,572,repression
0,573,repression
0,574,repression
0,575,repression
0,579,repression
0,580,repression
0,585,repression
0,586,repression
0,589,repression
0,591,repression
0,592,repression
0,597,repression
0,606,activation
0,610,repression
0,611,repression
0,615,repression
0,619,repression
0,624,repression
0,629,repression
0,630,activation
0,633,repression
0,635,repression
0,636,repression
0,637,repression
0,638,activation
0,641,repression
0,647,repression
0,655,repression
0,663,repression
0,670,repression
0,671,repression
0,677,repression
0,681,repression
0,688,repression
0,689,activation
0,697,repression
0,700,repression
0,702,repression
0,713,activation
0,714,activation
0,715,repression
0,720,repression
0,721,activation
0,722,repression
0,724,repression
0,729,activation
0,734,repression
0,743,activation
0,754,repression
0,755,repression
0,756,repression
0,757,repression
0,760,repression
0,762,repression
0,764,activation
0,766,repression
0,769,activation
0,770,repression
0,775,repression
0,777,activation
0,782,repression
0,783,activation
0,788,activation
0,799,activation
0,801,repression
0,803,activation
0,809,repression
0,816,repression
0,819,activation
0,836,repression
0,837,repression
0,838,repression
0,839,repression
0,840,repression
0,849,repression
0,852,activation
0,853,repression
0,861,activation
0,865,repression
0,866,repression
0,870,activation
0,872,activation
0,874,repression
0,878,repression
0,884,activation
0,887,repression
0,894,repression
0,903,repression
0,905,activation
0,906,repression
0,910,activation
0,915,repression
0,920,activation
0,928,repression
0,929,repression
0,931,repression
0,937,repression
0,940,repression
0,954,activation
0,956,activation
0,957,repression
0,963,repression
0,964,activation
0,971,repression
0,977,repression
0,985,repression
0,991,repression
0,995,repression
0,999,repression
0,1007,repression
0,1009,repression
0,1011,repression
0,1029,repression
0,1041,activation
0,1051,activation
0,1053,repression
0,1054,repression
0,1057,repression
0,1061,activation
0,1064,repression
0,1068,repression
0,1072,activation
0,1074,activation
0,1078,activation
0,1081,repression
0,1085,repression
0,1090,activation
0,1091,repression
0,1104,repression
0,1112,repression
0,1119,repression
0,1123,activation
0,1128,activation
0,1133,repression
0,1136,repression
0,1140,repression
0,1145,repression
0,1155,repression
0,1165,repression
0,1168,repression
0,1172,activation
0,1178,repression
0,1181,repression
0,1182,repression
0,1185,activation
0,1192,repression
0,1198,activation
0,1204,repression
0,1209,repression
0,1211,repression
0,1213,repression
0,1226,repression
0,1234,repression
0,1237,repression
0,1239,repression
0,1240,repression
0,1244,repression
0,1251,repression
0,1258,repression
0,1274,repression
0,1277,activation
0,1280,repression
0,1289,repression
0,1293,activation
0,1295,repression
0,1297,activation
0,1298,activation
0,1302,activation
0,1303,repression
0,1320,repression
0,1329,repression
0,1333,repression
0,1334,repression
0,1343,activation
0,1348,activation
0,1349,repression
0,1351,repression
0,1353,repression
0,1354,repression
0,1359,repression
0,1361,activation
0,1363,activation
0,1365,activation
0,1366,activation
0,1367,repression
0,1369,repression
0,1378,repression
0,1389,repression
0,1391,activation
0,1392,activation
0,1395,repression
0,1399,repression
0,1404,activation
0,1412,activation
0,1422,repression
0,1433,activation
0,1438,repression
0,1441,repression
0,1446,activation
0,1449,activation
0,1454,repression
0,1458,activation
0,1462,repression
0,1465,repression
0,1466,repression
0,1470,activation
0,1471,repression
0,1476,activation
0,1480,activation
0,1491,activation
0,1493,activation
0,1508,repression
0,1509,repression
0,1514,repression
0,1516,activation
0,1520,repression
0,1527,activation
0,1531,repression
0,1537,repression
0,1539,activation
0,1541,repression
0,1543,repression
0,1544,repression
0,1547,repression
0,1554,repression
0,1556,repression
0,1563,repression
0,1567,activation
0,1572,repression
0,1575,activation
0,1585,repression
0,1587,repression
0,1589,repression
0,1592,repression
0,1599,activation
0,1602,repression
0,1607,repression
0,1618,repression
0,1619,repression
0,1625,repression
0,1626,activation
0,1629,repression
0,1632,repression
0,1633,activation
0,1636,repression
0,1651,repression
0,1663,activation
0,1670,activation
0,1686,repression
0,1692,repression
0,1697,repression
0,1701,activation
0,1703,repression
0,1706,repression
0,1708,repression
0,1713,repression
0,1714,repression
0,1718,activation
0,1720,activation
0,1727,activation
0,1732,repression
0,1742,activation
0,1748,repression
0,1749,repression
0,1751,repression
0,1753,repression
0,1754,repression
0,1760,activation
0,1762,activation
0,1765,repression
0,1768,repression
0,1775,activation
0,1784,repression
0,1821,activation
0,1827,repression
0,1831,repression
0,1832,repression
0,1845,repression
0,1858,repression
0,1863,repression
0,1872,activation
0,1921,activation
0,1936,repression
0,1943,activation
0,1950,repression
0,1956,repression
0,1957,activation
0,1964,repression
0,1967,repression
0,1975,repression
1,2,activation
1,16,activation
1,8,repression
1,1,activation
1,7,activation
1,493,activation
1,190,activation
1,377,activation
1,57,activation
1,13,activation
1,169,activation
1,18,activation
1,881,activation
1,1070,activation
1,129,activation
1,1326,activation
1,50,activation
1,1614,activation
1,113,activation
1,1787,repression
1,3,activation
1,4,activation
1,5,activation
1,6,activation
1,9,activation
1,11,activation
1,15,activation
1,17,activation
1,19,repression
1,20,activation
1,22,activation
1,23,activation
1,25,activation
1,26,activation
1,27,activation
1,28,activation
1,32,activation
1,33,repression
1,34,repression
1,38,repression
1,39,repression
1,43,activation
1,44,activation
1,45,activation
1,46,activation
1,47,activation
1,48,repression
1,49,repression
1,51,activation
1,52,activation
1,53,activation
1,55,activation
1,58,repression
1,59,activation
1,62,activation
1,64,repression
1,65,activation
1,67,activation
1,68,activation
1,69,activation
1,74,activation
1,75,repression
1,76,activation
1,77,activation
1,79,activation
1,81,activation
1,82,repression
1,83,activation
1,86,activation
1,87,repression
1,88,activation
1,89,activation
1,90,activation
1,91,activation
1,92,activation
1,95,activation
1,96,activation
1,97,activation
1,99,activation
1,100,repression
1,101,repression
1,102,activation
1,103,activation
1,104,activation
1,105,activation
1,107,activation
1,108,activation
1,110,activation
1,111,activation
1,112,activation
1,114,activation
1,115,activation
1,116,activation
1,117,activation
1,118,activation
1,119,activation
1,120,activation
1,121,activation
1,122,repression
