source,target,mode
0,1,repression
0,2,repression
0,0,repression
0,46,repression
0,105,repression
0,237,repression
0,44,repression
0,846,repression
0,937,repression
0,3,repression
0,4,repression
0,5,repression
0,6,repression
0,8,repression
0,9,repression
0,10,repression
0,12,repression
0,14,repression
0,15,repression
0,17,repression
0,18,repression
0,19,activation
0,21,activation
0,22,repression
0,25,repression
0,26,repression
0,27,repression
0,28,repression
0,29,repression
0,30,repression
0,33,repression
0,36,repression
0,37,repression
0,39,activation
0,42,repression
0,48,repression
0,49,repression
0,51,repression
0,55,repression
0,58,repression
0,59,repression
0,63,repression
0,67,repression
0,70,repression
0,74,repression
0,78,repression
0,82,activation
0,83,activation
0,86,repression
0,87,repression
0,89,repression
0,92,repression
0,93,activation
0,95,repression
0,96,activation
0,101,repression
0,107,repression
0,109,repression
0,110,repression
0,114,activation
0,120,activation
0,123,repression
0,124,activation
0,125,activation
0,126,activation
0,127,activation
0,130,repression
0,132,repression
0,135,repression
0,137,activation
0,140,repression
0,143,repression
0,144,activation
0,149,repression
0,151,repression
0,154,activation
0,156,repression
0,158,repression
0,159,activation
0,160,repression
0,168,repression
0,171,activation
0,174,repression
0,177,repression
0,181,repression
0,182,activation
0,184,activation
0,187,repression
0,189,repression
0,192,activation
0,193,repression
0,195,repression
0,196,repression
0,197,repression
0,201,repression
0,202,activation
0,203,activation
0,205,repression
0,207,repression
0,209,repression
0,210,repression
0,211,repression
0,212,repression
0,215,repression
0,217,repression
0,226,activation
0,236,repression
0,239,repression
0,244,activation
0,246,repression
0,252,repression
0,262,repression
0,264,repression
0,265,activation
0,266,repression
0,269,repression
0,273,repression
0,283,repression
0,289,activation
0,290,activation
0,294,repression
0,299,repression
0,308,activation
0,311,repression
0,313,repression
0,314,repression
0,318,repression
0,319,repression
0,322,repression
0,337,repression
0,340,repression
0,345,repression
0,346,repression
0,349,repression
0,351,repression
0,355,repression
0,357,activation
0,360,repression
0,362,repression
0,376,repression
0,380,repression
0,381,repression
0,384,repression
0,387,repression
0,398,repression
0,402,repression
0,404,activation
0,410,repression
0,415,repression
0,417,repression
0,418,repression
0,424,repression
0,427,repression
0,433,repression
0,440,repression
0,441,repression
0,442,repression
0,444,repression
0,448,repression
0,450,activation
0,465,repression
0,477,repression
0,485,activation
0,492,activation
0,496,repression
0,507,repression
0,515,repression
0,519,repression
0,522,activation
0,525,repression
0,528,repression
0,540,repression
0,544,repression
0,550,repression
0,554,repression
0,562,activation
0,568,repression
0,574,activation
0,575,activation
0,583,repression
0,599,repression
0,601,repression
0,613,activation
0,615,repression
0,623,repression
0,629,activation
0,639,repression
0,658,activation
0,659,repression
0,663,activation
0,664,repression
0,665,activation
0,672,repression
0,679,repression
0,680,activation
0,681,repression
0,683,repression
0,692,activation
0,693,repression
0,700,repression
0,703,repression
0,711,repression
0,721,repression
0,726,repression
0,728,repression
0,732,activation
0,735,activation
0,739,repression
0,740,repression
0,752,repression
0,758,repression
0,770,repression
0,775,repression
0,784,repression
0,787,activation
0,788,activation
