source,target,mode
0,1,activation
0,8,activation
0,0,activation
0,2,activation
0,18,activation
0,365,activation
0,166,activation
0,97,repression
0,1027,activation
0,45,activation
0,1740,activation
0,1535,activation
0,88,activation
0,3,activation
0,4,activation
0,5,activation
0,6,activation
0,7,activation
0,9,activation
0,11,activation
0,12,activation
0,13,activation
0,14,activation
0,15,activation
0,16,activation
0,17,activation
0,19,activation
0,20,activation
0,21,activation
0,22,activation
0,23,activation
0,24,activation
0,25,activation
0,26,activation
0,27,activation
0,29,activation
0,31,activation
0,33,activation
0,34,activation
0,35,activation
0,36,activation
0,40,activation
0,41,activation
0,42,activation
0,43,activation
0,44,repression
0,46,activation
0,48,activation
0,49,activation
0,50,activation
0,51,activation
0,52,activation
0,53,activation
0,55,repression
0,57,activation
0,58,activation
0,59,activation
0,60,repression
0,62,activation
0,63,activation
0,64,activation
0,66,activation
0,67,activation
0,68,repression
0,69,repression
0,70,activation
0,71,activation
0,76,activation
0,77,activation
0,78,activation
0,80,activation
0,81,activation
0,82,repression
0,83,activation
0,87,activation
0,89,activation
0,90,activation
0,92,activation
0,93,activation
0,94,activation
0,96,activation
0,99,activation
0,100,activation
0,101,activation
0,103,activation
0,105,activation
0,107,activation
0,108,activation
0,110,activation
0,114,activation
0,115,activation
0,117,activation
0,118,activation
0,120,activation
0,123,activation
0,124,activation
0,126,activation
0,127,activation
0,128,activation
0,129,activation
0,131,activation
0,132,activation
0,133,activation
0,135,activation
0,137,repression
0,138,activation
0,139,activation
0,142,activation
0,145,activation
0,146,activation
0,149,activation
0,150,activation
0,156,activation
0,158,activation
0,160,activation
0,162,activation
0,163,activation
0,164,activation
0,165,repression
0,169,activation
0,170,activation
0,171,activation
0,173,activation
0,174,activation
0,175,activation
0,176,activation
0,177,repression
0,178,activation
0,179,repression
0,180,activation
0,181,activation
0,184,activation
0,185,activation
0,189,activation
0,190,activation
0,191,activation
0,192,repression
0,196,activation
0,197,repression
0,198,activation
0,199,activation
0,200,activation
0,201,activation
0,203,activation
0,205,activation
0,206,activation
0,208,activation
0,210,activation
0,211,activation
0,216,activation
0,217,repression
0,218,activation
0,220,activation
0,221,activation
0,223,activation
0,225,activation
0,226,activation
0,227,activation
0,228,activation
0,230,repression
0,231,activation
0,232,activation
0,234,activation
0,236,activation
0,237,activation
0,238,activation
0,239,activation
0,240,activation
0,244,activation
0,246,activation
0,248,activation
0,249,activation
0,251,activation
0,253,activation
0,254,activation
0,255,activation
0,257,activation
0,258,activation
0,259,activation
0,260,activation
0,263,activation
0,264,activation
0,266,activation
0,267,activation
0,268,activation
0,272,activation
0,273,activation
0,274,activation
0,275,activation
0,280,activation
0,281,activation
0,283,activation
0,284,activation
0,286,activation
0,287,activation
0,288,activation
0,295,repression
0,297,activation
0,298,repression
0,300,activation
0,301,activation
0,303,activation
0,309,activation
0,320,activation
0,322,activation
0,325,activation
0,326,repression
0,329,activation
0,335,activation
0,336,activation
0,337,activation
0,339,activation
0,346,activation
0,347,activation
0,349,activation
0,355,repression
0,356,activation
0,357,activation
0,358,activation
0,362,activation
0,366,activation
0,367,activation
0,368,activation
0,371,activation
0,372,activation
0,377,activation
0,379,activation
0,381,activation
0,386,activation
0,388,activation
0,393,activation
0,394,activation
0,395,activation
0,397,activation
0,398,activation
0,399,activation
0,405,repression
0,407,activation
0,410,activation
0,422,activation
0,424,activation
0,425,activation
0,429,activation
0,430,activation
0,431,repression
0,432,repression
0,434,activation
0,436,repression
0,438,repression
0,439,repression
0,441,repression
0,442,activation
0,444,activation
0,445,activation
0,451,activation
0,453,activation
0,455,activation
0,457,activation
0,458,repression
0,461,activation
0,463,activation
0,464,activation
0,465,activation
0,471,activation
0,476,repression
0,479,activation
0,482,activation
0,483,activation
0,492,activation
0,493,activation
0,495,activation
0,521,activation
0,523,activation
0,530,activation
0,539,activation
0,541,repression
0,542,activation
0,544,activation
0,545,activation
0,548,activation
0,550,activation
0,551,activation
0,553,activation
0,561,activation
0,564,activation
0,565,activation
0,578,activation
0,584,activation
0,587,activation
0,589,activation
0,592,repression
0,593,activation
0,595,activation
0,600,activation
0,606,repression
0,608,activation
0,610,activation
0,611,activation
0,621,activation
0,624,activation
0,626,activation
0,627,activation
0,628,activation
0,629,activation
0,631,activation
0,634,activation
0,641,activation
0,643,activation
0,644,activation
0,647,activation
0,649,activation
0,653,activation
0,656,activation
0,659,activation
0,662,activation
0,664,activation
0,670,repression
0,674,activation
0,680,repression
0,686,activation
0,687,activation
0,692,repression
0,693,activation
0,695,activation
0,700,activation
0,701,activation
0,705,repression
0,706,activation
0,708,repression
0,709,activation
0,711,activation
0,712,repression
0,714,activation
0,719,activation
0,724,activation
0,725,activation
0,728,activation
0,729,activation
0,730,repression
0,738,activation
0,743,activation
0,744,repression
0,745,activation
0,748,activation
0,752,activation
0,753,activation
0,759,activation
0,761,activation
0,764,activation
0,766,activation
0,769,activation
0,778,activation
0,779,activation
0,782,activation
0,783,activation
0,786,activation
0,788,activation
0,800,activation
0,802,activation
0,808,activation
0,811,activation
0,813,activation
0,816,activation
0,818,activation
0,819,activation
0,834,activation
0,835,activation
0,836,activation
0,839,activation
0,847,activation
0,848,repression
0,852,activation
0,853,activation
0,855,activation
0,856,activation
0,864,activation
0,870,activation
0,877,activation
0,879,activation
0,885,activation
0,888,activation
0,889,activation
0,891,activation
0,896,activation
0,902,activation
0,905,activation
0,912,activation
0,919,activation
0,923,activation
0,925,activation
0,926,activation
0,929,activation
0,933,activation
0,941,activation
0,944,activation
0,946,activation
0,952,activation
0,955,activation
0,956,activation
0,963,activation
0,964,activation
0,965,activation
0,966,activation
0,969,repression
0,971,activation
0,973,activation
0,977,activation
0,978,activation
0,983,activation
0,984,activation
0,992,activation
0,994,activation
0,995,activation
0,1004,activation
0,1005,activation
0,1008,activation
0,1009,activation
0,1010,activation
0,1015,activation
0,1021,activation
0,1022,activation
0,1035,activation
0,1037,activation
0,1039,activation
0,1040,activation
0,1043,activation
0,1048,activation
0,1055,activation
0,1056,activation
0,1058,activation
0,1062,activation
0,1073,activation
0,1075,activation
0,1076,activation
0,1079,activation
0,1082,activation
0,1083,activation
0,1086,activation
0,1088,activation
0,1090,activation
0,1091,activation
0,1094,activation
0,1099,activation
0,1103,activation
0,1105,activation
0,1106,activation
0,1110,activation
0,1125,activation
0,1134,activation
0,1136,activation
0,1140,activation
0,1144,activation
0,1148,activation
0,1155,activation
0,1179,activation
0,1180,activation
0,1181,activation
0,1183,activation
0,1195,activation
0,1198,activation
0,1202,activation
0,1203,activation
0,1204,repression
0,1209,activation
0,1211,activation
0,1225,activation
0,1229,activation
0,1234,activation
0,1239,activation
0,1241,activation
0,1242,activation
0,1243,repression
0,1250,activation
0,1254,activation
0,1261,activation
0,1262,activation
0,1265,activation
