source,target,mode
0,1,repression
0,0,activation
0,42,activation
0,83,repression
0,18,activation
0,2,activation
0,472,activation
0,1122,activation
0,1703,activation
0,3,activation
0,4,repression
0,5,activation
0,6,activation
0,7,activation
0,9,activation
0,10,activation
0,11,activation
0,12,activation
0,13,repression
0,14,repression
0,16,activation
0,22,activation
0,24,activation
0,25,activation
0,26,activation
0,27,activation
0,28,activation
0,29,activation
0,30,activation
0,32,repression
0,34,repression
0,36,activation
0,37,activation
0,39,repression
0,41,activation
0,43,activation
0,44,activation
0,45,activation
0,47,activation
0,48,activation
0,49,activation
0,51,activation
0,52,activation
0,54,activation
0,55,activation
0,56,activation
0,57,activation
0,60,activation
0,61,activation
0,63,activation
0,64,repression
0,65,activation
0,66,activation
0,67,activation
0,68,activation
0,69,repression
0,71,activation
0,73,activation
0,75,activation
0,76,repression
0,78,activation
0,79,repression
0,82,activation
0,85,activation
0,86,activation
0,89,activation
0,90,activation
0,91,activation
0,93,repression
0,95,activation
0,96,activation
0,97,activation
0,98,activation
0,99,activation
0,101,activation
0,102,activation
0,103,activation
0,104,activation
0,108,activation
0,109,repression
0,113,repression
0,115,activation
0,118,activation
0,120,activation
0,123,repression
0,124,repression
0,125,activation
0,131,activation
0,132,activation
0,136,activation
0,139,activation
0,141,repression
0,147,activation
0,152,activation
0,153,activation
0,155,activation
0,156,activation
0,158,activation
0,163,repression
0,165,activation
0,167,repression
0,168,activation
0,169,activation
0,170,activation
0,171,repression
0,172,activation
0,173,repression
0,174,repression
0,175,repression
0,176,activation
0,182,activation
0,187,activation
0,191,activation
0,194,repression
0,196,activation
0,198,repression
0,200,activation
0,201,repression
0,202,activation
0,203,repression
0,208,activation
0,212,activation
0,216,activation
0,218,activation
0,219,activation
0,222,repression
0,224,activation
0,225,repression
0,227,activation
0,228,activation
0,233,activation
0,234,activation
0,238,repression
0,241,activation
0,245,activation
0,246,activation
0,248,activation
0,251,activation
0,253,activation
0,256,activation
0,258,repression
0,259,activation
0,260,activation
0,263,repression
0,266,activation
0,267,activation
0,270,repression
0,271,activation
0,272,repression
0,274,activation
0,275,repression
0,276,repression
0,278,repression
0,281,activation
0,284,activation
0,285,activation
0,288,activation
0,291,activation
0,294,activation
0,300,activation
0,305,activation
0,312,activation
0,320,activation
0,326,repression
0,327,activation
0,328,activation
0,335,activation
0,338,activation
0,341,activation
0,343,activation
0,346,repression
0,348,repression
0,349,activation
0,350,activation
0,353,activation
0,354,activation
0,356,repression
0,357,activation
0,358,activation
0,366,activation
0,369,activation
0,372,activation
0,375,activation
0,378,activation
0,380,activation
0,381,activation
0,382,repression
0,383,activation
0,385,repression
0,386,repression
0,387,activation
0,395,activation
0,397,activation
0,399,activation
0,404,activation
0,407,activation
0,408,repression
0,409,activation
0,410,activation
0,414,activation
0,416,activation
0,417,repression
0,421,activation
0,423,activation
0,425,repression
0,426,activation
0,428,activation
0,429,activation
0,431,activation
0,432,activation
0,434,repression
0,436,activation
0,441,activation
0,442,activation
0,443,repression
0,450,activation
0,454,activation
0,455,activation
0,456,activation
0,461,activation
0,466,activation
0,470,activation
0,477,activation
0,481,activation
0,484,activation
0,486,activation
0,491,activation
0,493,repression
0,494,activation
0,499,activation
0,500,repression
0,501,repression
