source,target,mode
0,1,repression
0,2,repression
0,11,repression
0,163,repression
0,493,repression
0,721,activation
0,82,repression
0,21,repression
0,1018,activation
0,1073,activation
0,59,activation
0,36,repression
0,3,repression
0,5,repression
0,7,repression
0,8,activation
0,9,repression
0,10,repression
0,12,repression
0,18,activation
0,24,repression
0,25,repression
0,26,repression
0,27,repression
0,28,repression
0,30,repression
0,32,repression
0,33,repression
0,35,repression
0,37,repression
0,38,activation
0,40,repression
0,48,repression
0,54,repression
0,55,repression
0,57,activation
0,61,activation
0,65,activation
0,69,repression
0,80,repression
0,88,activation
0,93,repression
0,99,repression
0,101,activation
0,102,repression
0,103,repression
0,108,repression
0,109,repression
0,115,repression
0,122,repression
0,124,activation
0,127,activation
0,128,activation
0,133,activation
0,134,activation
0,135,activation
0,155,repression
0,160,repression
0,168,repression
0,175,activation
0,176,repression
0,186,activation
0,187,repression
0,188,activation
0,190,repression
0,211,repression
0,216,activation
0,218,activation
0,219,repression
0,220,repression
0,224,repression
0,228,repression
0,234,repression
0,236,repression
0,237,repression
0,238,activation
0,250,activation
0,262,activation
0,267,repression
0,269,activation
0,275,repression
0,276,repression
0,288,activation
0,290,activation
0,296,repression
0,297,repression
0,298,activation
0,300,repression
0,307,activation
0,322,repression
0,324,repression
0,327,activation
0,332,repression
0,336,activation
0,343,activation
0,344,repression
0,345,activation
0,350,activation
0,353,activation
0,362,repression
0,364,repression
0,365,repression
0,369,repression
0,380,repression
0,398,repression
0,407,repression
0,410,repression
0,412,activation
0,414,repression
0,426,activation
0,427,repression
0,430,repression
0,434,repression
0,435,activation
0,448,activation
0,450,activation
0,452,repression
0,453,repression
0,454,repression
0,462,repression
0,470,activation
0,477,repression
0,484,activation
0,487,activation
0,503,repression
0,506,repression
0,512,activation
0,518,repression
0,520,activation
0,521,repression
0,522,repression
0,525,repression
0,526,repression
0,530,repression
0,531,repression
0,553,repression
0,554,repression
0,555,repression
0,571,repression
0,575,repression
0,578,repression
0,581,repression
0,589,activation
0,590,activation
0,614,repression
0,632,repression
0,645,repression
0,660,repression
0,668,repression
0,675,repression
0,683,repression
0,692,repression
0,695,activation
0,698,activation
0,704,activation
0,712,activation
0,733,repression
0,736,repression
0,738,activation
0,740,repression
0,773,repression
0,778,repression
0,785,repression
0,806,repression
0,807,repression
0,812,repression
0,824,activation
0,826,repression
0,843,activation
0,848,activation
0,864,repression
0,868,repression
0,873,activation
0,886,repression
0,893,repression
0,908,repression
0,953,repression
0,959,repression
0,960,repression
0,961,repression
0,965,repression
0,969,activation
0,1019,repression
0,1021,activation
0,1034,repression
0,1040,repression
0,1054,repression
0,1055,repression
0,1061,activation
0,1071,repression
0,1081,repression
0,1085,repression
0,1089,repression
0,1095,repression
0,1101,repression
0,1109,repression
0,1120,repression
0,1130,repression
0,1141,repression
0,1149,repression
0,1151,repression
0,1163,repression
0,1169,repression
0,1176,repression
0,1177,activation
0,1178,repression
0,1194,repression
0,1215,repression
0,1218,repression
0,1224,repression
0,1236,repression
